#wamp	ramp
47.63	19.14
44.28	1.34
21.33	1.35
24.98	1.36
51.52	1.35
18.08	1.36
43.57	1.03
77.28	1.37
57.29	1.35
21.56	1.36
62.53	1.36
14.79	1.35
58.51	1.35
57.29	1.35
68.27	1.36
39.20	1.34
13.32	1.26
8.61	1.26
9.25	1.26
16.35	1.26
9.47	1.26
15.81	1.26
9.59	1.26
6.29	1.26
12.70	1.26
9.73	1.26
17.14	1.26
17.69	1.26
12.01	1.26
17.50	1.26
18.75	1.26
9.27	1.26
12.90	1.26
23.81	1.29
11.28	1.27
12.68	1.26
24.60	1.30
13.02	1.03
8.96	1.27
14.42	1.26
9.37	1.30
24.17	1.30
10.11	1.30
8.56	1.27
14.45	1.32
20.58	1.28
20.23	1.30
10.81	1.28
13.21	1.30
20.28	1.28
14.17	1.28
6.59	1.26
13.17	1.32
48.19	1.03
15.46	1.31
25.05	1.30
23.95	1.29
19.28	1.30
28.64	1.31
16.22	1.31
26.68	1.30
11.70	1.29
1.74	1.03
29.57	1.31
28.74	1.31
25.28	1.30
21.56	1.28
22.76	1.29
19.60	1.31
11.87	1.29
28.54	1.31
30.01	1.31
19.50	1.29
29.05	1.31
11.80	1.31
11.54	1.30
10.69	1.28
34.13	1.32
26.09	1.30
23.54	1.29
25.44	1.30
32.51	1.32
23.88	1.29
35.46	1.33
29.47	1.31
25.92	1.30
28.74	1.31
20.03	1.32
9.58	1.30
16.52	1.32
31.51	1.32
32.38	1.32
42.45	1.34
29.05	1.31
29.57	1.31
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
31.39	1.32
33.85	1.32
32.25	1.32
11.43	1.30
11.92	1.32
15.06	1.33
21.22	1.32
31.39	1.32
23.61	1.29
15.49	1.31
35.93	1.33
29.68	1.31
35.46	1.33
13.11	1.32
30.12	1.31
29.05	1.31
28.85	1.31
42.23	1.34
19.10	1.32
16.35	1.31
25.28	1.30
42.23	1.34
29.47	1.31
29.57	1.31
32.13	1.32
23.34	1.32
32.25	1.32
2.61	1.03
32.38	1.32
15.57	1.31
35.62	1.33
11.91	1.32
14.76	1.31
585.14	38.28
37.58	1.33
2.28	1.06
37.41	1.33
23.81	1.29
39.77	1.33
39.57	1.33
32.51	1.32
27.49	1.31
43.57	1.34
31.39	1.32
42.01	1.34
28.74	1.31
25.28	1.30
24.17	1.30
13.77	1.33
28.44	1.31
17.66	1.32
36.74	1.33
28.15	1.31
32.77	1.33
33.57	1.33
12.56	1.30
25.44	1.31
42.01	1.34
3.71	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
910.22	1.09
910.22	1.09
66.60	19.14
45.77	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
819.20	1.06
744.73	1.13
1.64	1.06
1170.29	1.06
46.02	1.09
47.35	6.38
5.82	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
2.09	1.03
744.73	1.13
744.73	1.13
1170.29	1.06
1.68	1.13
630.15	38.28
744.73	1.13
46.81	1.09
910.22	1.09
910.22	1.09
910.22	4.25
910.22	1.09
1170.29	1.06
744.73	1.13
682.67	1.09
1170.29	1.06
46.81	1.03
47.08	3.19
910.22	1.09
1.99	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
46.02	1.03
512.00	38.28
12.66	1.03
1.75	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
4.77	1.06
1.69	1.03
37.41	1.06
3.06	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1.65	1.13
3.26	1.06
1170.29	1.06
303.41	19.14
1.92	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1024.00	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
45.77	1.03
1.82	1.03
1365.33	1.06
910.22	1.09
1170.29	1.06
3.45	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
35.01	1.09
1170.29	1.06
1170.29	1.06
512.00	1.06
1.68	1.06
8192.00	1.03
1.54	1.03
1170.29	1.06
46.81	1.06
744.73	1.13
744.73	1.13
1170.29	1.06
1170.29	1.06
1365.33	1.06
1170.29	1.06
1.64	1.09
585.14	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
3.24	1.06
744.73	1.13
744.73	1.13
2.60	1.09
1.64	1.03
8192.00	1.03
1365.33	1.06
910.22	1.09
1365.33	1.06
1170.29	1.06
910.22	1.09
47.08	1.06
2.63	1.03
8192.00	1.03
8192.00	1.03
292.57	1.03
1.96	1.03
24.53	1.06
46.55	19.14
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1365.33	1.06
910.22	1.09
1170.29	1.06
2.63	1.09
546.13	1.03
546.13	1.03
1.59	1.06
1170.29	1.06
1.70	1.03
2.18	1.06
1170.29	1.06
1170.29	1.06
44.28	1.34
481.88	1.03
2.89	1.03
46.55	1.32
744.73	1.13
1170.29	1.06
910.22	1.09
910.22	1.09
910.22	1.09
910.22	1.09
8192.00	1.03
46.28	19.14
1170.29	1.06
3.76	1.03
45.77	19.14
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
45.26	3.83
1.55	1.06
4.08	1.03
8.47	1.03
8192.00	1.03
910.22	1.09
910.22	1.09
3.72	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
8192.00	1.03
2.40	1.03
512.00	19.14
910.22	1.09
1.51	1.03
1024.00	1.09
1170.29	1.06
910.22	1.09
5.83	1.03
34.42	1.06
630.15	1.06
48.76	1.06
1170.29	1.06
45.01	1.03
1170.29	1.06
2.49	1.09
5.74	1.03
5.80	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
2.93	1.09
1.65	1.13
910.22	1.09
44.28	19.14
12.66	1.03
1.59	1.06
585.14	6.38
744.73	1.13
1170.29	1.06
910.22	1.09
1365.33	1.06
1170.29	1.06
1170.29	1.06
7.43	1.03
1365.33	1.06
8192.00	1.03
45.77	19.14
3.76	1.06
1.50	1.06
819.20	1.06
1170.29	1.06
1170.29	1.06
5.23	1.09
1170.29	1.06
744.73	1.13
585.14	1.03
45.51	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
5.22	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
4.35	1.03
630.15	2.39
910.22	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
3.24	1.03
1.64	1.03
1.50	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
7.43	1.03
1170.29	1.06
1170.29	1.06
1.41	1.03
630.15	1.09
1.69	1.09
1170.29	1.06
744.73	1.13
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.81	1.03
1.51	1.03
1170.29	1.06
910.22	1.09
2.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
2.92	1.06
1170.29	1.06
1.87	1.09
8192.00	1.03
8192.00	1.03
1170.29	1.06
630.15	1.16
1170.29	1.06
744.73	1.13
744.73	1.13
1170.29	1.06
1170.29	1.06
46.81	1.06
8192.00	1.03
1170.29	1.06
2.62	1.03
47.08	1.06
44.77	1.06
1170.29	1.06
1170.29	1.06
7.43	1.09
910.22	1.09
1170.29	1.06
6.34	1.09
1170.29	1.06
2.39	1.03
910.22	1.09
744.73	1.13
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
2.18	1.09
910.22	1.09
1170.29	1.06
47.08	12.76
1170.29	1.06
47.08	1.37
8192.00	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1.64	1.03
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
47.35	1.03
2.75	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.36	1.09
8192.00	1.03
2.90	1.06
910.22	1.09
2.10	1.09
1.88	1.06
47.91	1.03
1170.29	1.06
744.73	1.13
2.88	1.06
4.68	1.06
1170.29	1.06
45.26	1.03
45.77	1.03
2.06	1.16
3.77	1.03
910.22	1.09
1.64	1.06
910.22	1.09
16.72	1.03
910.22	1.09
910.22	1.91
910.22	1.09
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
512.00	1.06
1.70	1.06
481.88	38.28
1170.29	1.06
8192.00	1.03
44.77	19.14
910.22	1.09
744.73	1.13
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.89	1.03
1.51	1.03
2.53	1.09
1.46	1.06
2.47	1.06
8192.00	1.03
1170.29	1.06
910.22	1.09
1170.29	1.06
8192.00	1.03
910.22	1.09
1170.29	1.06
10.08	1.03
1170.29	1.06
45.51	19.14
46.28	19.14
630.15	1.16
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.89	1.13
8192.00	1.03
8192.00	1.03
7.42	1.03
2.16	1.03
1365.33	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1.80	1.06
7.30	1.03
1170.29	1.06
1170.29	1.06
8192.00	1.03
585.14	38.28
1170.29	1.06
1.65	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
2.91	1.03
3.73	1.03
45.77	1.09
744.73	1.13
3.41	1.16
744.73	1.13
4.68	1.06
8192.00	1.03
585.14	38.28
47.08	12.76
3.08	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
682.67	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
44.77	1.06
1.87	1.03
2.20	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
630.15	38.28
1170.29	1.06
1170.29	1.06
1.63	1.06
744.73	1.13
46.28	6.38
5.13	1.03
46.28	1.06
1.46	1.06
25.84	1.03
1170.29	1.06
3.29	1.03
1.59	1.06
2.02	1.03
46.28	1.03
1170.29	1.06
512.00	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
1024.00	1.09
3.05	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.93	1.03
3.06	1.06
8192.00	1.03
910.22	1.09
744.73	1.13
1.70	1.03
2.18	1.09
910.22	1.09
6.48	1.03
1170.29	1.06
1.46	1.03
8192.00	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1365.33	1.06
744.73	1.13
630.15	1.16
4.72	1.09
16.52	1.03
8192.00	1.03
1024.00	1.09
45.77	1.03
1170.29	1.06
2.28	1.03
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
910.22	1.09
1.87	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.60	1.03
3.46	1.06
2.03	1.09
1170.29	1.06
24.17	1.03
4.39	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
3.09	1.06
1170.29	1.06
45.26	1.03
1170.29	1.06
910.22	1.09
910.22	1.09
910.22	1.09
7.34	1.03
546.13	1.20
1170.29	1.06
16.32	1.06
1.74	1.03
8192.00	1.03
41.17	1.34
23.41	1.30
44.28	1.34
30.68	1.34
30.23	1.32
28.35	1.31
32.00	1.32
32.13	1.32
15.52	1.34
34.71	1.33
12.94	1.33
27.13	1.33
910.22	1.09
37.41	1.33
14.60	1.32
1170.29	1.09
11.00	1.33
1170.29	1.06
29.05	1.32
630.15	1.16
28.35	1.32
17.77	1.33
1170.29	1.06
32.90	1.32
37.24	1.33
1170.29	1.06
16.93	1.32
1170.29	1.06
30.12	1.32
30.01	1.32
1170.29	1.06
12.32	1.31
28.35	1.32
1365.33	1.06
7.18	1.33
1170.29	1.06
18.37	1.35
28.05	1.31
8192.00	1.03
44.52	1.34
31.27	1.32
14.87	1.31
15.06	1.31
26.68	1.31
44.52	1.34
19.50	1.31
39.38	1.34
29.68	1.32
10.74	1.30
8.34	1.32
33.03	1.33
24.31	1.30
44.28	1.34
35.31	1.33
31.51	1.32
32.77	1.33
14.03	1.33
42.01	1.34
17.96	1.33
36.41	1.33
1.87	1.03
32.00	1.32
33.57	1.33
21.85	1.33
34.57	1.33
44.04	1.34
37.07	1.33
17.10	1.32
30.57	1.33
36.57	1.33
14.79	1.35
51.52	1.35
11.80	1.34
7.23	1.34
36.41	1.33
44.77	1.34
29.05	1.32
41.58	1.34
31.15	1.32
47.63	1.35
30.23	1.32
38.82	1.34
28.95	1.32
41.37	1.34
8.79	1.32
26.51	1.31
33.30	1.33
15.94	1.34
28.74	1.35
41.37	1.34
36.57	1.33
38.64	1.34
35.16	1.33
38.10	1.33
34.71	1.33
28.35	1.32
10.38	1.32
16.55	1.33
31.15	1.32
44.77	1.34
38.64	1.34
8.77	1.32
19.79	1.34
39.20	1.34
12.98	1.32
41.58	1.34
42.23	1.34
9.83	1.34
9.67	1.32
38.82	1.34
36.74	1.33
37.41	1.33
36.90	1.33
23.34	1.33
38.64	1.34
37.07	1.33
29.79	1.32
1.89	1.03
6.44	1.31
27.22	1.31
20.63	1.34
12.72	1.32
26.77	1.34
38.64	1.34
44.28	1.34
38.64	1.34
34.71	1.33
35.46	1.33
23.47	1.30
11.84	1.35
14.25	1.34
13.41	1.32
32.00	1.32
32.77	1.33
21.50	1.32
910.22	1.09
41.17	1.34
44.04	1.34
1170.29	1.06
16.68	1.34
1170.29	1.06
20.63	1.34
38.82	1.35
910.22	1.09
47.35	1.35
45.26	1.34
1170.29	1.06
45.51	1.34
1170.29	1.06
38.82	1.34
38.64	1.34
1170.29	1.06
34.71	1.33
33.30	1.33
1170.29	1.06
36.57	1.33
27.13	1.31
819.20	1.06
47.91	1.35
41.17	1.34
18.33	1.33
35.93	1.35
38.82	1.34
45.01	1.34
39.38	1.34
31.27	1.32
41.17	1.34
36.09	1.33
22.32	1.34
20.23	1.32
30.68	1.32
55.73	1.35
32.77	1.33
61.59	1.36
14.42	1.32
44.04	1.34
47.35	1.35
32.77	1.33
52.18	1.35
20.58	1.34
630.15	19.14
32.90	1.33
36.90	1.33
47.35	1.35
18.62	1.33
28.85	1.32
38.64	1.34
47.91	1.35
38.82	1.34
32.77	1.33
38.82	1.34
32.77	1.33
39.38	1.34
37.75	1.33
34.57	1.33
33.71	1.33
47.91	1.35
39.01	1.34
39.20	1.34
41.17	1.34
36.57	1.33
39.01	1.34
41.37	1.34
31.27	1.32
13.21	1.32
10.78	1.35
29.68	1.32
35.01	1.33
45.51	1.34
32.00	1.32
15.54	1.34
27.04	1.31
31.39	1.32
31.51	1.33
42.45	1.34
22.02	1.33
44.28	1.34
28.74	1.32
20.33	1.33
17.03	1.35
26.95	1.34
44.28	1.34
12.53	1.34
37.07	1.33
45.77	19.14
44.77	1.34
34.42	1.33
36.41	1.33
16.72	1.31
36.57	1.33
31.15	1.32
10.40	1.31
36.74	1.33
12.17	1.33
47.63	1.35
4.72	1.03
47.35	1.35
35.01	1.33
21.39	1.35
19.69	1.34
41.37	1.34
36.41	1.33
35.93	1.33
24.98	1.31
61.13	1.36
41.37	1.34
13.28	1.33
41.80	1.34
36.74	1.33
20.48	1.34
39.20	1.34
47.63	1.35
34.86	1.33
19.19	1.33
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
6.40	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
744.73	1.13
8.78	1.03
1.70	1.06
1170.29	1.06
585.14	38.28
1.81	1.06
585.14	6.38
2.10	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
481.88	1.03
1.59	1.03
630.15	1.28
3.22	1.09
8192.00	1.03
1170.29	1.06
1170.29	1.06
630.15	1.16
1170.29	1.06
1170.29	1.06
1170.29	1.06
3.27	1.03
585.14	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1365.33	1.06
910.22	1.09
1170.29	1.06
910.22	1.09
585.14	1.06
1.46	1.03
585.14	38.28
2.39	1.06
1170.29	1.06
1170.29	1.06
45.77	1.03
12.51	1.03
3.26	1.03
8192.00	1.03
1.74	1.03
8192.00	1.03
910.22	1.09
1024.00	1.09
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
1170.29	1.06
1.88	1.03
1.60	1.06
744.73	1.13
2.27	1.06
910.22	1.09
744.73	1.13
910.22	1.09
910.22	1.09
910.22	1.09
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
8.71	1.06
1170.29	1.06
8192.00	1.03
910.22	1.09
910.22	1.09
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
7.63	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
8.43	1.03
1170.29	1.06
1170.29	1.06
910.22	1.09
45.26	19.14
1.95	1.03
1170.29	1.06
30.12	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
8192.00	1.03
8192.00	1.03
1170.29	1.06
1.54	1.06
910.22	1.09
8192.00	1.03
2.02	1.03
5.22	1.03
8192.00	1.03
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
910.22	1.09
44.28	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
819.20	1.13
585.14	38.28
1170.29	1.06
45.51	12.76
910.22	1.09
2.26	1.06
2.08	1.03
45.01	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1.64	1.03
1170.29	1.06
1170.29	1.06
910.22	1.09
47.08	1.60
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1.66	1.03
1170.29	1.06
1170.29	1.06
8192.00	1.03
585.14	1.47
1170.29	1.06
45.51	19.14
46.81	1.03
1170.29	1.06
819.20	1.06
2.62	1.03
1170.29	1.06
46.28	1.37
910.22	1.09
1170.29	1.06
1170.29	1.06
8192.00	1.03
4.80	1.03
1170.29	1.06
585.14	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1365.33	1.06
10.14	1.09
910.22	1.09
1024.00	1.09
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
744.73	1.13
910.22	1.09
1170.29	1.06
8192.00	1.03
2.02	1.03
910.22	1.09
910.22	1.09
1.70	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
2.10	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
585.14	1.06
46.81	1.03
3.49	1.06
45.01	19.14
630.15	38.28
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1365.33	1.06
1170.29	1.06
910.22	1.09
9.93	1.03
47.35	1.09
910.22	1.09
910.22	1.09
1170.29	1.06
910.22	1.09
910.22	1.09
46.28	19.14
630.15	1.20
910.22	1.09
3.75	1.06
1170.29	1.06
10.28	1.03
8192.00	1.03
1.65	1.03
1.94	1.06
4.35	1.06
2.63	1.03
910.22	1.09
744.73	1.13
1170.29	1.06
910.22	1.09
744.73	1.13
910.22	1.09
910.22	1.09
7.33	1.03
8192.00	1.03
1.50	1.06
8192.00	1.03
8.62	1.03
10.58	1.03
8192.00	1.03
744.73	1.13
3.11	1.16
910.22	1.09
1170.29	1.06
10.57	1.06
1170.29	1.06
2.02	1.06
3.10	1.06
3.72	1.03
1170.29	1.06
585.14	1.03
1365.33	1.06
546.13	38.28
24.38	1.09
910.22	1.09
46.02	5.47
5.70	1.03
1170.29	1.06
3.79	1.06
910.22	1.09
47.63	1.06
44.77	19.14
6.55	1.03
1170.29	1.06
1.69	1.03
1170.29	1.06
44.77	19.14
5.24	1.06
1.93	1.03
17.36	1.03
744.73	1.13
6.46	1.03
46.81	1.06
1.94	1.06
3.73	1.06
1.82	1.03
1170.29	1.06
4.06	1.03
45.77	3.83
2.38	1.06
46.02	1.03
8.65	1.03
1170.29	1.06
3.09	1.06
8192.00	1.03
910.22	1.09
2.09	1.06
1170.29	1.06
1170.29	1.06
512.00	1.03
8192.00	1.03
43.81	19.14
12.64	1.06
2.39	1.03
1.71	1.03
585.14	1.06
585.14	1.03
3.24	1.03
8192.00	1.03
910.22	1.09
1.81	1.03
512.00	1.03
2.02	1.13
2.17	1.06
1170.29	1.06
8192.00	1.03
1170.29	1.06
64.50	1.06
1170.29	1.06
1170.29	1.06
46.28	1.03
4.06	1.03
2.30	1.09
3.07	1.03
512.00	1.03
8.45	1.06
1170.29	1.06
4.30	1.06
8192.00	1.03
8192.00	1.03
2.59	1.06
910.22	1.09
1024.00	1.09
5.16	1.09
47.63	19.14
1.94	1.03
2.17	1.06
44.52	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1024.00	1.09
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
744.73	1.13
1365.33	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1365.33	1.06
1170.29	1.06
1170.29	1.06
1365.33	1.06
910.22	1.09
630.15	1.16
1170.29	1.06
1170.29	1.06
1170.29	1.06
819.20	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
744.73	1.13
1170.29	1.06
744.73	1.13
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
1024.00	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
1024.00	1.09
1170.29	1.06
910.22	1.09
630.15	1.16
1170.29	1.06
910.22	1.09
910.22	1.09
910.22	1.09
1024.00	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
744.73	1.13
1170.29	1.06
1.64	1.13
910.22	1.09
2.74	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
1170.29	1.06
546.13	38.28
8.75	1.03
25.05	1.03
1170.29	1.06
1170.29	1.06
910.22	1.09
1170.29	1.06
1170.29	1.06
1.94	1.06
630.15	1.82
2.29	1.06
46.28	19.14
8192.00	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
1170.29	1.06
910.22	1.09
910.22	1.09
546.13	38.28
12.55	1.06
1.94	1.06
1170.29	1.06
910.22	1.09
1.83	1.03
910.22	1.09
1170.29	1.06
3.46	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
3.08	1.06
8192.00	1.03
1365.33	1.06
910.22	1.09
1170.29	1.06
9.98	1.03
1170.29	1.06
744.73	1.13
12.68	1.06
1170.29	1.06
1170.29	1.06
630.15	38.28
910.22	1.09
45.01	19.14
1.92	1.03
744.73	1.13
1170.29	1.06
744.73	1.13
1170.29	1.06
682.67	1.09
910.22	1.09
585.14	38.28
47.08	1.03
2.40	1.06
1170.29	1.06
1170.29	1.06
45.01	1.03
910.22	1.09
1170.29	1.06
910.22	1.09
2.39	1.06
3.27	1.03
12.88	1.03
1170.29	1.06
1170.29	1.06
1.51	1.03
744.73	1.13
1170.29	1.06
8192.00	1.03
13.21	1.03
1.83	1.03
39.38	1.34
28.85	1.32
46.81	19.14
39.20	1.34
37.07	1.33
2.77	1.03
21.90	1.34
42.01	1.34
39.01	1.34
13.96	1.35
51.52	1.35
36.57	1.33
41.17	1.34
38.82	1.34
58.10	1.35
41.80	1.34
14.25	1.32
14.47	1.32
15.26	1.35
33.17	1.33
15.78	1.34
31.63	1.32
36.90	1.33
36.90	1.33
39.38	1.34
47.35	1.35
47.91	1.35
48.19	1.35
37.07	1.33
61.59	1.36
44.04	1.34
44.04	1.34
16.48	1.33
41.17	1.34
14.89	1.33
34.57	1.33
44.28	1.34
34.71	1.33
1.76	1.06
42.45	1.34
15.94	1.34
44.04	1.34
55.73	1.35
61.59	1.36
41.58	1.34
30.45	1.32
39.01	1.34
45.01	1.34
36.74	1.33
35.62	1.33
48.19	1.35
41.37	1.34
38.82	1.34
24.98	1.34
51.20	1.35
26.77	1.34
36.57	1.33
38.82	1.34
1170.29	1.06
33.99	1.35
31.39	1.32
33.03	1.33
1170.29	1.06
39.01	1.34
1170.29	1.06
32.90	1.33
51.20	1.35
744.73	1.13
34.71	1.33
1170.29	1.06
36.74	1.33
910.22	1.09
31.88	1.32
47.63	1.35
910.22	1.09
39.38	1.34
1170.29	1.06
37.24	1.33
30.80	1.34
3.45	1.03
34.57	1.33
41.37	1.34
32.77	1.33
45.77	19.14
44.04	1.34
75.85	1.37
56.11	1.35
44.28	1.34
29.79	1.32
47.63	1.35
12.12	1.35
41.37	1.34
8.24	1.31
41.37	1.34
16.19	1.33
62.53	1.36
28.44	1.32
44.77	1.34
47.35	1.35
47.63	1.35
28.05	1.31
37.41	1.33
17.66	1.34
27.68	1.34
51.20	1.35
34.71	1.33
15.88	1.35
36.57	1.33
34.57	1.33
56.89	1.35
44.04	1.34
55.73	1.35
51.20	1.35
21.85	1.34
17.03	1.36
744.73	1.13
19.98	1.34
44.52	1.34
41.17	1.34
36.41	1.33
35.62	1.33
51.20	1.35
32.77	1.33
28.54	1.35
41.17	1.34
44.04	1.34
52.18	1.35
30.57	1.32
15.75	1.34
36.90	1.33
10.37	1.34
35.01	1.33
61.59	1.36
36.74	1.33
51.20	1.35
56.11	1.35
41.17	1.34
32.77	1.33
39.38	1.34
51.20	1.35
41.80	1.34
48.19	1.35
38.82	1.34
47.35	1.35
51.85	1.35
48.47	1.35
5.74	1.06
41.17	1.34
55.73	1.35
38.82	1.34
44.04	1.34
55.73	1.35
36.57	1.33
41.17	1.34
52.18	1.35
41.17	1.34
41.17	1.34
9.47	1.33
39.01	1.34
10.50	1.36
41.37	1.34
19.79	1.34
13.19	1.34
27.86	1.35
33.85	1.35
56.11	1.35
41.17	1.34
47.35	1.35
35.31	1.33
51.20	1.35
39.77	1.34
51.85	1.35
5.09	1.06
6.45	1.06
36.57	1.33
44.77	1.34
51.52	1.35
14.27	1.34
45.01	1.34
47.35	1.35
56.11	1.35
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
1.70	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
17.50	1.33
47.35	1.35
41.17	1.34
51.52	1.35
31.27	1.32
56.11	1.35
24.60	1.34
51.20	1.35
15.60	1.33
37.07	1.33
1170.29	1.06
