#wamp	ramp
5.17	1.03
2.02	1.03
8192.00	1.03
8192.00	1.03
3.47	1.06
1170.29	1.06
46.55	19.14
45.77	1.09
47.63	19.14
2.77	1.06
47.08	1.03
630.15	1.09
8192.00	1.03
8192.00	1.03
2.46	1.03
4.19	1.06
17.00	1.03
8192.00	1.03
1.47	1.03
8192.00	1.03
46.55	12.76
1.54	1.03
8192.00	1.03
1.40	1.03
1.51	1.06
512.00	1.06
1170.29	1.06
46.81	1.03
45.01	1.06
585.14	38.28
455.11	1.09
44.28	1.06
7.37	1.06
585.14	1.06
1.48	1.06
8192.00	1.03
2.62	1.09
46.28	4.79
1.45	1.03
3.75	1.06
1.65	1.03
3.49	1.06
3.48	1.03
46.02	1.03
1.50	1.06
512.00	1.06
8192.00	1.03
8192.00	1.03
1.59	1.03
8192.00	1.03
8192.00	1.03
1.86	1.03
8192.00	1.03
2.36	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
9.74	1.03
1170.29	1.06
1170.29	1.06
512.00	38.28
910.22	1.09
47.63	19.14
7.26	1.06
44.77	1.06
1170.29	1.06
2.38	1.06
819.20	1.06
2.47	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.46	1.03
8192.00	1.03
1.64	1.06
512.00	1.03
2.18	1.03
45.51	19.14
6.50	1.03
5.26	1.03
64.50	1.06
3.27	1.03
3.51	1.03
4.69	1.09
6.49	1.03
5.23	1.06
12.76	1.03
46.55	1.60
3.73	1.09
512.00	9.57
8192.00	1.03
8192.00	1.03
1.50	1.03
1.68	1.03
2.18	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.77	1.03
2.58	1.06
2.65	1.06
8192.00	1.03
1.75	1.06
910.22	1.09
910.22	1.09
1170.29	1.06
2.90	1.06
585.14	1.06
910.22	1.09
16.58	1.06
4.74	1.06
45.01	1.16
44.28	1.13
1170.29	1.06
2.18	1.09
585.14	1.03
8192.00	1.03
630.15	38.28
1.89	1.03
8192.00	1.03
38.64	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
585.14	38.28
1170.29	1.06
2.11	1.03
45.51	1.03
512.00	1.03
3.08	1.03
1.83	1.03
1.46	1.03
46.81	1.03
8.59	1.06
2.00	1.03
2.10	1.06
1170.29	1.06
2.72	1.03
1.63	1.03
1.45	1.03
1.70	1.06
8192.00	1.03
585.14	38.28
1.47	1.03
1.69	1.03
3.48	1.03
1170.29	1.06
46.28	19.14
1170.29	1.06
1170.29	1.06
44.52	1.06
44.77	19.14
3.52	1.06
1.69	1.06
1.49	1.03
1.54	1.03
8192.00	1.03
167.18	1.16
1.75	1.03
1.94	1.06
1.88	1.03
1.50	1.06
1170.29	1.06
630.15	1.06
6.64	1.03
45.51	1.03
2.76	1.06
8192.00	1.03
8192.00	1.03
3.26	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.09	1.03
8192.00	1.03
8192.00	1.03
4.29	1.06
8192.00	1.03
2.40	1.03
819.20	1.06
3.71	1.06
1170.29	1.06
50.88	1.03
2.75	1.03
1.97	1.06
44.52	19.14
8.72	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
630.15	38.28
1.54	1.03
8.31	1.03
3.74	1.03
46.02	19.14
1.95	1.03
5.12	1.06
2.51	1.06
46.28	19.14
585.14	1.03
46.55	12.76
8192.00	1.03
46.28	1.03
1.42	1.03
67.15	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
43.34	1.03
1.87	1.06
1365.33	1.06
2.95	1.06
1170.29	1.06
1.81	1.03
45.77	19.14
1170.29	1.06
819.20	1.13
910.22	1.09
1.77	1.03
3.72	1.03
8192.00	1.03
1.81	1.03
2.49	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.19	1.03
8192.00	1.03
8192.00	1.16
8192.00	1.03
8192.00	1.03
8192.00	1.03
910.22	1.09
48.47	1.03
24.67	1.03
2.10	1.06
46.28	1.03
2.03	1.06
6.48	1.09
1170.29	1.06
1170.29	1.06
910.22	1.09
10.40	1.13
47.91	1.03
44.52	19.14
5.78	1.06
44.04	1.03
2730.67	1.03
2.91	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
3.95	1.03
8192.00	1.03
5.72	1.03
10.15	1.03
46.28	1.03
1170.29	1.06
8.52	1.03
25.21	1.03
46.28	1.28
46.28	1.06
47.08	1.03
1.58	1.06
8192.00	1.03
1.69	1.03
682.67	38.28
3.06	1.06
8.57	1.06
910.22	1.09
8192.00	1.03
4.28	1.06
8192.00	1.03
5.16	1.06
8192.00	1.03
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
546.13	38.28
585.14	38.28
2.41	1.06
910.22	1.09
45.01	19.14
2.91	1.03
512.00	1.06
585.14	1.13
3.45	1.03
5.72	1.06
2.28	1.03
1.80	1.03
3.98	1.06
45.26	1.06
10.11	1.03
2.40	1.13
481.88	1.03
315.08	1.03
10.30	1.03
2.63	1.06
2.46	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.92	1.03
2.04	1.03
16.03	1.03
327.68	1.09
12.86	1.03
1.93	1.06
1.54	1.03
8192.00	1.03
1.89	1.06
8192.00	1.03
10.11	1.06
163.84	1.03
1.87	1.06
8192.00	1.03
44.52	19.14
3.12	1.06
46.28	19.14
3.45	1.03
1170.29	1.06
47.35	1.06
1170.29	1.06
66.60	1.03
6.49	1.03
8192.00	1.03
8192.00	1.03
2.01	1.03
2.40	1.06
1170.29	1.06
10.33	1.03
585.14	1.06
5.77	1.03
48.76	1.06
1.75	1.06
1170.29	1.06
1.83	1.06
1170.29	1.06
512.00	1.06
68.27	1.03
3.29	1.13
8192.00	1.03
44.52	19.14
2.10	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
66.06	1.03
15.57	1.35
15.37	1.36
7.48	1.35
17.00	1.34
15.40	1.35
36.25	1.35
14.98	1.35
16.35	1.36
7.97	1.37
87.15	1.37
23.27	1.35
39.01	1.35
53.89	1.37
7.74	1.35
10.19	1.34
21.06	1.37
18.29	1.36
21.50	1.35
16.13	1.35
744.73	1.13
17.14	1.35
20.13	1.38
24.98	1.37
50.57	1.37
21.96	1.37
18.12	1.35
22.32	1.35
40.96	1.36
15.57	1.35
17.39	1.36
21.22	1.35
23.95	1.35
12.15	1.37
8.73	1.34
8.81	1.35
31.27	1.36
20.08	1.36
61.59	1.36
18.16	1.38
7.88	1.36
61.59	1.36
7.58	1.36
17.03	1.37
22.20	1.35
16.65	1.35
20.28	1.37
8.02	1.34
70.02	1.36
20.43	1.36
37.41	1.36
17.47	1.35
20.03	1.35
7.03	1.37
9.14	1.36
23.81	1.35
7.24	1.37
15.88	1.35
22.20	1.36
30.23	1.33
11.86	1.37
21.06	1.36
16.35	1.35
19.37	1.35
4.02	1.03
51.52	1.35
17.54	1.37
16.82	1.36
42.89	1.35
17.54	1.35
31.63	1.36
11.21	1.35
20.43	1.37
56.11	1.35
10.44	1.37
18.29	1.37
22.82	2.43
20.79	1.37
3.27	1.06
30.34	1.36
66.60	1.37
35.93	1.35
8192.00	1.03
8192.00	1.03
8192.00	1.03
20.18	1.37
1170.29	1.06
24.17	1.37
8192.00	1.03
18.88	1.35
15.43	1.35
17.07	1.37
9.69	1.34
8192.00	1.03
24.75	1.37
15.94	1.37
8192.00	1.03
61.59	1.36
20.74	1.34
22.88	1.36
17.32	1.37
62.06	1.36
16.03	1.34
37.24	1.36
46.28	1.03
24.60	1.37
546.13	38.28
17.03	1.36
29.79	1.37
24.53	1.37
43.34	1.35
87.15	1.37
19.01	1.38
29.79	1.35
19.46	1.37
7.41	1.36
20.90	1.36
15.85	1.37
45.77	1.38
24.17	1.37
15.26	1.36
20.48	1.37
16.75	1.35
3.48	1.03
11.51	1.35
18.53	1.37
11.13	1.37
16.35	1.36
12.43	1.34
38.10	1.35
7.43	1.35
10.05	1.35
19.93	1.36
42.45	1.37
11.25	1.35
16.45	1.36
9.54	1.35
18.12	1.36
17.03	1.37
24.53	1.36
2.17	1.03
22.95	1.37
30.91	1.38
17.43	1.36
25.28	1.38
1170.29	1.06
3.06	1.03
68.84	1.36
1170.29	1.06
13.93	1.36
33.44	1.37
12.94	1.06
68.27	1.36
17.25	1.37
51.85	1.35
32.13	1.35
17.14	1.35
31.15	1.70
10.45	1.37
8.50	1.35
31.88	1.37
23.61	1.35
17.93	1.36
9.76	1.35
38.64	1.35
17.36	1.36
32.13	1.37
15.94	1.35
15.52	1.35
19.23	1.35
40.35	1.36
17.77	1.37
8.24	1.36
15.11	1.34
4.72	1.09
12.36	1.37
41.37	1.37
14.27	1.35
18.83	1.37
18.49	1.37
19.10	1.35
22.38	1.36
16.55	1.38
16.16	1.36
22.26	1.35
546.13	38.28
13.19	1.35
14.73	1.37
18.41	1.37
10.50	1.37
25.05	1.37
21.56	1.37
25.13	1.37
31.88	1.36
17.89	1.36
46.81	1.03
61.59	1.36
61.59	1.36
15.81	1.35
910.22	1.09
14.37	1.35
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
744.73	1.13
1170.29	1.06
1170.29	1.06
2.77	1.03
1170.29	1.06
9.93	1.03
45.51	1.03
45.01	1.03
585.14	1.03
46.02	1.42
3.75	1.03
2.61	1.06
8192.00	1.03
8192.00	1.03
1.49	1.03
8192.00	1.03
47.35	1.03
630.15	4.79
2.51	1.03
4.71	1.03
327.68	1.03
45.01	1.09
1170.29	1.06
1.89	1.03
10.00	1.03
3.24	1.03
167.18	1.06
8192.00	1.03
8192.00	1.03
3.75	1.03
2.16	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8.58	1.03
8.42	1.03
73.80	2.96
1170.29	1.06
512.00	1.37
2.91	1.06
2.76	1.03
8192.00	1.03
8192.00	1.03
3.29	1.03
5.08	1.06
1.69	1.06
3.45	1.03
8192.00	1.03
8192.00	1.03
3.27	1.03
2.11	1.03
585.14	1.03
512.00	1.06
8192.00	1.03
8192.00	1.03
2.50	1.03
3.47	1.13
44.52	1.03
1.82	1.06
8192.00	1.03
1.95	1.06
585.14	1.03
59.80	1.09
2.27	1.03
46.55	19.14
3.07	1.06
24.24	1.09
512.00	1.06
44.52	1.03
1170.29	1.06
7.36	1.06
12.01	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8.19	1.03
1170.29	1.06
8192.00	1.03
8192.00	1.03
1.81	1.03
2.38	1.03
1170.29	1.06
1.73	1.03
1170.29	1.06
2.20	1.06
1.86	1.06
1.64	1.09
585.14	1.09
910.22	1.09
1170.29	1.06
44.77	1.09
12.74	1.03
910.22	1.09
1.82	1.06
1170.29	1.06
8192.00	1.03
546.13	38.28
8192.00	1.03
24.38	1.03
8192.00	1.03
49.95	1.06
2.40	1.06
1170.29	1.06
4.09	1.03
45.51	1.06
1170.29	1.06
10.64	1.09
3.07	1.03
585.14	38.28
8192.00	1.03
1.58	1.09
45.77	1.82
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
630.15	38.28
1.50	1.03
24.98	1.03
46.81	19.14
7.26	1.03
67.15	1.03
585.14	1.09
1.49	1.03
1.80	1.09
46.81	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
43.34	1.03
47.08	19.14
630.15	1.03
585.14	38.28
585.14	38.28
17.25	1.03
45.77	19.14
8192.00	1.03
5.74	1.03
8192.00	1.03
8192.00	1.03
2.87	1.06
8192.00	1.03
8192.00	1.03
585.14	1.06
8192.00	1.03
8192.00	1.03
2.58	1.06
2.71	1.03
5.13	1.03
1170.29	1.06
46.02	1.06
2.79	1.03
1170.29	1.06
585.14	38.28
5.27	1.03
8192.00	1.03
3.46	1.03
3.03	1.03
8192.00	1.03
8192.00	1.03
4.72	1.03
1170.29	1.06
2.09	1.03
546.13	38.28
546.13	1.03
23.88	1.03
8.45	1.06
1.70	1.09
8192.00	1.03
1.63	1.03
46.55	1.03
3.94	1.09
5.09	1.06
8192.00	1.03
3.93	1.09
2.00	1.03
910.22	1.09
4.07	1.09
47.63	1.06
2.02	1.13
44.28	19.14
546.13	1.06
1365.33	1.06
7.31	1.03
46.28	1.06
1.70	1.03
8192.00	1.03
1.46	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.48	1.03
25.13	1.03
1.65	1.09
46.02	19.14
44.77	9.57
630.15	19.14
1170.29	1.06
1.65	1.06
16.22	1.06
585.14	1.09
16.96	1.03
8192.00	1.03
5.58	1.06
23.14	1.03
2.59	1.03
1.68	1.03
1.50	1.03
8192.00	1.03
4.77	1.03
2.20	1.06
2.02	1.03
8192.00	1.03
8.24	1.06
8192.00	1.03
1170.29	1.06
8192.00	1.03
910.22	1.09
1.86	1.06
45.77	1.06
3.07	1.03
45.77	19.14
585.14	1.03
24.82	1.06
5.13	1.09
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.66	1.03
1170.29	1.06
2.16	1.03
1.69	1.03
46.02	1.03
1170.29	1.06
5.85	1.06
1.70	1.03
585.14	1.06
2.12	1.03
8192.00	1.03
10.19	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
46.81	19.14
47.08	1.03
1170.29	1.06
910.22	1.09
2.63	1.03
1.94	1.06
585.14	38.28
45.51	19.14
2.27	1.03
2.38	1.03
1.62	1.06
3.11	1.06
8192.00	1.03
2.48	1.06
2.01	1.03
585.14	1.03
44.52	1.03
1170.29	1.06
910.22	1.09
546.13	38.28
512.00	38.28
585.14	38.28
47.35	1.06
14.95	1.35
47.08	1.03
8192.00	1.03
4.76	1.06
8192.00	1.03
1.63	1.06
8192.00	1.03
8192.00	1.03
910.22	1.09
1170.29	1.06
1170.29	1.06
44.04	19.14
9.82	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
45.51	1.03
1.44	1.03
744.73	1.13
910.22	1.09
1170.29	1.06
47.08	1.37
10.15	1.03
1170.29	1.06
1.80	1.03
2.73	1.06
8192.00	1.03
8192.00	1.03
3.22	1.09
585.14	38.28
409.60	1.13
8192.00	1.03
8192.00	1.03
3.25	1.06
3.41	1.03
8192.00	1.03
15.60	1.03
8192.00	1.03
8192.00	1.03
45.51	19.14
4.05	1.03
45.51	19.14
16.48	1.03
1.69	1.06
1.80	1.03
2.89	1.09
2.09	1.13
3.08	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.30	1.06
1.63	1.03
1170.29	1.06
3.71	1.03
1170.29	1.06
1170.29	1.06
1170.29	1.06
1170.29	1.06
47.08	1.09
45.77	19.14
8192.00	1.03
7.33	1.03
910.22	1.09
8192.00	1.03
1.68	1.06
24.53	1.06
1170.29	1.06
585.14	1.09
8192.00	1.03
38.64	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
4.04	1.03
303.41	1.03
47.63	19.14
4.69	1.03
10.10	1.03
1170.29	1.06
45.26	1.03
8192.00	1.03
3.05	1.09
1.64	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.50	1.03
8.52	1.03
4.00	1.06
2.00	1.06
630.15	38.28
44.04	1.42
2.38	1.03
2.01	1.06
8.60	1.03
1.59	1.13
7.42	1.03
47.08	1.03
1170.29	1.06
45.01	19.14
1.46	1.03
2.50	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.85	1.06
8192.00	1.03
2.91	1.03
4.67	1.03
1.92	1.06
3.72	1.06
512.00	1.06
1170.29	1.06
7.14	1.03
8192.00	1.03
8192.00	1.03
1.62	1.03
2.48	1.06
46.02	12.76
512.00	38.28
4.73	1.03
46.28	19.14
18.41	1.49
46.55	19.14
4.37	1.09
3.99	1.09
585.14	38.28
12.90	1.13
8192.00	1.03
1.70	1.03
1.70	1.03
585.14	1.23
38.82	1.06
8192.00	1.03
3.09	1.03
4.34	1.03
585.14	38.28
45.01	1.03
2.38	1.03
585.14	38.28
47.91	19.14
6.57	1.03
2.50	1.06
46.55	1.03
1.74	1.06
546.13	1.03
546.13	1.03
6.53	1.03
512.00	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
585.14	1.03
2.10	1.03
8192.00	1.03
1170.29	1.06
2.76	1.06
10.38	1.03
1.74	1.03
3.29	1.03
1.93	1.06
1170.29	1.06
2.17	1.06
3.52	1.03
46.02	1.06
1.70	1.06
2.49	1.06
4.34	1.06
512.00	19.14
46.81	12.76
2.62	1.06
1.81	1.03
1.59	1.03
5.76	1.06
630.15	19.14
12.62	1.03
1.94	1.03
3.09	1.03
2.04	1.03
2.28	1.06
910.22	1.09
47.08	12.76
45.51	1.06
46.28	1.03
2.90	1.06
546.13	38.28
1.94	1.03
546.13	1.03
630.15	38.28
585.14	1.03
5.12	1.03
585.14	1.09
45.77	19.14
1.92	1.09
585.14	5.47
1170.29	1.06
630.15	38.28
4.74	1.03
2.39	1.03
8.55	1.06
630.15	38.28
46.28	1.03
3.07	1.03
512.00	19.14
8192.00	1.03
1.58	1.03
8192.00	1.03
8192.00	1.03
2.39	1.06
8192.00	1.03
1170.29	1.06
481.88	1.03
9.87	1.03
10.09	1.06
341.33	1.06
1.69	1.06
1.80	1.03
2.38	1.06
910.22	1.09
1170.29	1.06
2.51	1.03
1170.29	1.06
585.14	38.28
2.61	1.03
2.63	1.03
3.49	1.13
45.01	19.14
2.17	1.03
1170.29	1.06
1170.29	1.06
16.79	1.03
3.71	1.03
3.51	1.09
1.88	1.03
1.49	1.03
23.61	1.13
512.00	38.28
585.14	38.28
630.15	38.28
5.19	1.06
1170.29	1.06
2.59	1.03
1.70	1.06
1.69	1.03
4.02	1.06
1170.29	1.06
2.60	1.03
1.75	1.06
585.14	1.03
5.20	1.03
1170.29	1.06
1170.29	1.06
341.33	19.14
3.98	1.03
10.37	1.03
1.95	1.03
1170.29	1.06
630.15	1.06
1170.29	1.06
3.75	1.03
47.08	1.09
46.55	19.14
1.95	1.06
5.30	1.03
2.64	1.06
1.64	1.13
5.69	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.16	1.06
1.54	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.09	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
7.38	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.62	1.03
5.76	1.06
8192.00	1.03
4.33	1.03
8192.00	1.03
8192.00	1.03
3.71	1.03
8192.00	1.03
8192.00	1.03
6.52	1.03
1.81	1.03
2.46	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.03	1.06
2.03	1.06
8192.00	1.03
16.86	1.03
24.31	1.03
2.74	1.03
1170.29	1.06
744.73	1.13
1170.29	1.06
1170.29	1.06
1170.29	1.06
45.51	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
5.72	1.09
1.88	1.03
8192.00	1.03
1.76	1.03
2.59	1.09
585.14	1.06
47.35	19.14
45.01	19.14
3.44	1.03
1.86	1.03
12.17	1.03
45.51	1.03
1170.29	1.06
5.71	1.09
1170.29	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
1.51	1.03
3.67	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
585.14	1.06
46.81	1.03
47.35	12.76
3.75	1.03
46.02	19.14
2.61	1.06
8192.00	1.03
4.31	1.13
3.45	1.03
1.80	1.03
46.81	1.03
8192.00	1.03
3.27	1.06
2.40	1.06
1.75	1.03
455.11	1.09
585.14	1.03
431.16	1.06
1170.29	1.06
17.43	1.35
10.19	1.09
22.51	1.34
27.96	1.35
9.30	1.35
14.37	1.35
22.08	1.37
25.05	1.37
3.24	1.03
17.36	1.37
15.72	1.36
76.56	1.37
53.89	1.35
87.15	1.37
10.79	1.35
17.14	1.36
41.37	1.36
26.60	1.35
16.55	1.37
17.85	1.37
18.29	1.37
22.26	1.38
29.68	1.94
24.24	1.37
10.81	1.35
17.96	1.36
17.25	1.37
17.54	1.35
26.26	1.35
25.36	1.37
76.56	1.37
24.02	1.36
70.02	1.36
8192.00	1.03
16.82	1.36
8192.00	1.03
15.49	1.36
4.62	1.03
16.58	1.35
27.86	1.37
8192.00	1.03
18.79	1.36
8192.00	1.03
22.88	1.36
2.52	1.13
19.79	1.34
3.27	1.06
30.57	1.37
10.15	1.03
8192.00	1.03
35.46	1.37
7.69	1.37
585.14	1.03
20.79	1.36
62.06	1.36
8.16	1.37
10.75	1.37
30.57	1.37
20.08	1.92
20.38	1.36
9.32	1.35
20.48	1.35
55.73	1.37
15.91	1.36
76.56	1.37
3.73	1.09
19.14	1.35
17.39	1.37
20.33	1.77
20.33	1.35
21.61	1.37
17.96	1.36
48.47	1.37
546.13	38.28
11.33	1.36
87.15	1.37
21.11	1.35
18.66	1.35
22.14	1.35
2.50	1.13
18.66	1.35
26.43	1.37
17.58	1.36
22.20	1.37
28.25	1.37
16.45	1.35
21.28	1.36
47.35	1.66
17.17	1.37
24.45	1.36
62.06	1.36
61.59	1.36
13.02	1.34
8.01	1.36
7.45	1.37
22.26	1.68
15.60	1.35
16.35	1.37
52.51	1.35
31.75	1.36
27.49	1.36
24.98	1.37
21.56	2.51
15.37	1.35
10.49	1.35
16.82	1.35
21.56	3.82
23.21	1.36
25.52	1.37
21.50	1.38
9.81	1.35
24.82	1.35
21.01	1.37
13.47	1.35
9.27	1.36
12.98	1.13
9.75	1.36
13.19	1.36
17.17	1.36
17.43	1.37
40.35	1.36
14.71	1.34
40.76	1.38
18.00	1.36
30.12	1.35
21.01	1.37
46.02	1.06
17.21	1.37
32.13	1.37
13.77	1.34
17.43	1.34
18.88	1.36
8.79	1.37
24.67	1.36
8.89	1.37
45.51	1.03
52.18	1.35
6.84	1.35
13.15	1.35
17.36	1.38
27.22	1.36
16.16	1.36
80.31	1.37
16.52	1.36
30.68	1.36
10.34	1.35
22.02	1.37
17.10	1.35
25.13	1.37
9.80	1.35
17.69	1.37
24.38	1.37
34.57	1.37
17.93	1.37
32.25	1.35
16.06	1.35
1.50	1.03
16.48	1.35
30.34	1.36
17.62	1.36
51.85	1.35
20.63	1.35
16.45	1.36
8.83	1.36
8.61	1.06
28.74	1.38
19.60	1.35
8192.00	1.03
20.48	1.37
9.97	1.37
17.17	1.36
19.50	1.38
76.56	1.37
14.63	1.37
585.14	38.28
40.96	1.35
16.65	1.35
15.28	1.38
14.35	1.35
19.46	1.36
910.22	1.09
16.86	1.37
15.31	1.35
19.41	1.35
24.17	1.36
21.17	1.37
20.03	1.35
21.39	1.35
18.41	1.37
25.92	1.35
8.81	1.34
11.38	1.36
15.43	1.35
15.60	1.36
4096.00	2.31
16.68	1.36
15.26	1.35
4.02	1.06
2.28	1.09
630.15	1.03
67.70	1.06
45.01	1.09
8192.00	1.03
2.09	1.03
3.93	1.03
8192.00	1.03
8192.00	1.03
1170.29	1.06
1170.29	1.09
46.02	1.03
585.14	1.06
4.01	1.03
1.94	1.03
2.48	1.03
2.17	1.09
2.85	1.03
8192.00	1.03
8192.00	1.03
585.14	38.28
1170.29	1.06
910.22	1.09
512.00	38.28
47.35	38.28
2.26	1.09
546.13	38.28
5.26	1.03
3.44	1.06
12.70	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.49	1.03
3.74	1.06
3.70	1.03
7.45	1.06
3.98	1.03
1.87	1.06
45.01	5.47
1170.29	1.06
25.05	1.03
546.13	38.28
1.51	1.03
585.14	38.28
46.55	19.14
585.14	38.28
1170.29	1.06
5.82	1.06
8192.00	1.03
8192.00	1.03
1170.29	1.03
3.04	1.06
1170.29	1.06
2.39	1.03
910.22	1.09
1.94	1.03
8.76	1.06
1.87	1.06
8192.00	1.03
8192.00	1.03
24.02	2.20
8192.00	1.03
2.01	1.06
8192.00	1.03
5.16	1.03
8192.00	1.03
1170.29	1.06
585.14	38.28
5.23	1.09
1170.29	1.06
1.70	1.09
45.26	12.76
12.90	1.03
585.14	1.09
4.63	1.06
8192.00	1.03
2.87	1.03
12.66	1.09
8192.00	1.03
8192.00	1.03
4.67	1.03
2.76	1.09
46.28	1.06
910.22	1.09
10.23	1.03
45.77	19.14
2.39	1.06
4.00	1.03
66.60	1.03
10.28	1.06
1.59	1.06
24.90	1.03
8192.00	1.03
1.80	1.03
8192.00	1.03
2.61	1.09
3.01	1.03
3.27	1.03
585.14	1.03
4.01	1.03
2.02	1.09
3.50	1.03
65.02	1.06
910.22	1.09
8192.00	1.03
8192.00	1.03
44.04	19.14
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
47.63	1.03
45.26	1.03
585.14	1.09
3.25	1.03
47.91	12.76
1170.29	1.06
6.47	1.03
1.59	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
4.85	1.03
2.60	1.09
8192.00	1.03
6.56	1.03
3.73	1.03
12.47	1.03
46.81	1.60
1170.29	1.06
48.19	19.14
45.51	19.14
3.96	1.09
16.93	1.09
46.55	19.14
13.00	1.03
3.23	1.09
8192.00	1.03
1.51	1.06
4.04	1.06
3.69	1.06
8192.00	1.03
546.13	19.14
585.14	1.06
47.35	1.03
101.14	1.37
1170.29	1.06
910.22	1.09
1.59	1.03
45.77	1.03
512.00	1.03
2.88	1.03
1.87	1.16
2.88	1.03
2.00	1.03
5.74	1.03
2.64	1.09
8192.00	1.03
46.28	12.76
8192.00	1.03
2.60	1.06
2.76	1.03
2.09	1.03
8192.00	1.03
3.78	1.03
8192.00	1.03
8192.00	1.03
163.84	1.03
8192.00	1.03
8192.00	1.03
5.79	1.09
2.09	1.03
2.91	1.03
46.55	1.03
46.28	19.14
1.94	1.06
1170.29	1.06
372.36	1.06
1.51	1.03
2.49	1.03
8192.00	1.03
8192.00	1.03
5.05	1.03
24.31	1.06
16.65	1.03
2.50	1.06
12.82	1.03
46.28	19.14
6.47	1.03
5.82	1.03
2.64	1.06
1.74	1.03
1170.29	1.06
70.62	1.03
5.79	1.06
1170.29	1.06
910.22	1.09
2.39	1.09
8192.00	1.03
1.59	1.03
16.93	1.06
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
409.60	1.13
1170.29	1.06
4.06	1.06
3.48	1.03
8192.00	1.03
45.26	19.14
8192.00	1.03
8192.00	1.03
8192.00	1.03
5.22	1.03
1170.29	1.06
4.01	1.03
1.51	1.03
3.98	1.03
2.79	1.06
44.77	1.03
1170.29	1.06
1.74	1.06
8192.00	1.03
8192.00	1.03
5.24	1.03
7.46	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
2.28	1.03
1170.29	1.06
46.55	19.14
5.76	1.03
2.09	1.13
910.22	1.09
1170.29	1.06
1170.29	1.06
8192.00	1.03
512.00	1.06
8192.00	1.03
157.54	1.06
1.99	1.03
8192.00	1.03
3.22	1.06
45.26	1.03
16.82	1.06
455.11	1.09
630.15	38.28
8.54	1.03
327.68	1.03
1.75	1.03
1.60	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.28	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
8192.00	1.03
3.71	1.03
45.26	1.06
16.68	1.03
4.79	1.03
1170.29	1.06
46.81	2.73
1170.29	1.06
2.03	1.06
585.14	1.09
546.13	1.16
8.56	1.03
8192.00	1.03
8192.00	1.03
1.69	1.03
8192.00	1.03
8.62	1.06
3.24	1.09
47.35	19.14
2.18	1.06
